userId,movieId,rating,timestamp,name
528,1225,3.5,1391736086,Alvie
528,1240,4.0,1391736817,Alvie
528,1291,3.5,1391736260,Alvie
528,1704,5.0,1391736173,Alvie
528,1718,4.5,1391735730,Alvie
528,1961,3.5,1391736663,Alvie
528,2002,3.5,1391734409,Alvie
528,2278,5.0,1391734394,Alvie
528,2329,4.5,1391735974,Alvie
528,2470,2.0,1391734359,Alvie
528,2571,5.0,1391735927,Alvie
528,2763,3.5,1391734364,Alvie
528,2858,1.0,1391735963,Alvie
528,3101,2.5,1391734371,Alvie
528,3147,3.5,1391736303,Alvie
528,3578,5.0,1391736421,Alvie
528,3821,2.0,1391734630,Alvie
528,4011,5.0,1391736181,Alvie
528,4037,4.0,1391736350,Alvie
528,4886,3.5,1391736859,Alvie
528,4995,4.5,1391736517,Alvie
528,5254,4.0,1391734555,Alvie
528,5418,5.0,1391736760,Alvie
528,6006,3.5,1391734854,Alvie
528,6157,2.5,1391736766,Alvie
528,6377,2.0,1391736781,Alvie
528,6874,3.5,1391736709,Alvie
528,7438,3.5,1391736898,Alvie
528,8873,2.0,1391736726,Alvie
528,33794,4.5,1391736326,Alvie
528,40697,0.5,1391736467,Alvie
528,42009,1.0,1391735150,Alvie
528,44191,3.5,1391736608,Alvie
528,44199,4.0,1391736786,Alvie
528,48516,4.5,1391736036,Alvie
528,49530,2.5,1391736752,Alvie
528,51037,3.5,1391735325,Alvie
528,55290,1.0,1391734657,Alvie
528,55721,5.0,1391734979,Alvie
528,55820,1.0,1391736282,Alvie
528,58559,5.0,1391735904,Alvie
528,59315,3.0,1391736537,Alvie
528,63876,1.5,1391736795,Alvie
528,64614,3.5,1391736223,Alvie
528,67255,4.0,1391736701,Alvie
528,75805,2.5,1391735185,Alvie
528,80463,3.5,1391736916,Alvie
528,80906,4.5,1391736228,Alvie
528,81591,1.5,1391736522,Alvie
528,81834,1.5,1391736846,Alvie
528,85342,5.0,1391736410,Alvie
528,88125,1.0,1391736340,Alvie
528,89492,4.5,1391736722,Alvie
528,89745,3.5,1391736248,Alvie
528,91529,4.5,1391736159,Alvie
528,91658,4.0,1391736693,Alvie
528,94266,0.5,1391735365,Alvie
528,97921,3.5,1391736504,Alvie
528,99813,3.0,1391736746,Alvie
528,105504,4.5,1391736631,Alvie
528,106782,4.0,1391736611,Alvie
529,1,3.0,855583216,Anna
529,7,2.0,855583292,Anna
529,32,5.0,855583215,Anna
529,62,3.0,855583216,Anna
529,65,1.0,855583470,Anna
529,95,4.0,855583216,Anna
529,104,3.0,855583362,Anna
529,135,4.0,855583422,Anna
529,141,3.0,855583216,Anna
529,260,5.0,855583422,Anna
529,637,3.0,855583422,Anna
529,648,3.0,855583216,Anna
529,653,4.0,855583362,Anna
529,661,3.0,855583422,Anna
529,711,3.0,855583519,Anna
529,719,2.0,855583470,Anna
529,733,5.0,855583292,Anna
529,736,4.0,855583216,Anna
529,743,3.0,855583470,Anna
529,761,1.0,855583519,Anna
529,780,4.0,855583215,Anna
529,784,1.0,855583362,Anna
529,786,5.0,855583362,Anna
529,788,3.0,855583362,Anna
529,1073,3.0,855583292,Anna
530,11,4.0,843227087,Art
530,150,4.0,843226673,Art
530,161,3.0,843226836,Art
530,208,3.0,843226873,Art
530,292,4.0,843226801,Art
530,300,3.0,843226909,Art
530,329,3.0,843226768,Art
530,339,4.0,843226873,Art
530,349,4.0,843226722,Art
530,350,3.0,843227072,Art
530,356,5.0,843226801,Art
530,377,3.0,843226940,Art
530,380,2.0,843226673,Art
530,440,4.0,843227051,Art
530,454,5.0,843226873,Art
530,457,5.0,843226768,Art
530,474,4.0,843227122,Art
530,480,4.0,843226836,Art
530,500,3.0,843226940,Art
530,509,3.0,843227101,Art
530,539,4.0,843227051,Art
530,586,3.0,843227030,Art
530,587,5.0,843227030,Art
530,590,5.0,843226667,Art
530,592,4.0,843227185,Art
530,593,4.0,843226768,Art
530,597,4.0,843227030,Art
531,10,4.0,1032961647,Augustine
531,260,5.0,1032961819,Augustine
531,480,4.0,1032961510,Augustine
531,590,3.0,1032961880,Augustine
531,593,5.0,1032961647,Augustine
531,733,4.0,1032961914,Augustine
531,919,3.0,1032961819,Augustine
531,1198,5.0,1032961819,Augustine
531,1215,2.0,1032961880,Augustine
531,1259,5.0,1032961819,Augustine
531,1261,2.0,1032961510,Augustine
531,1291,5.0,1032961840,Augustine
531,1466,4.0,1032961510,Augustine
531,1961,5.0,1032961546,Augustine
531,2473,3.0,1032961599,Augustine
531,2640,3.0,1032961914,Augustine
531,3699,3.0,1032961914,Augustine
531,4214,2.0,1032961647,Augustine
531,4284,3.0,1032961647,Augustine
531,4447,3.0,1032961599,Augustine
531,4993,5.0,1032961880,Augustine
531,5349,5.0,1032961880,Augustine
532,6,5.0,1025523798,Bailey
532,110,5.0,1025523258,Bailey
532,111,4.0,1025523322,Bailey
532,290,3.0,1025570521,Bailey
532,293,3.0,1025570482,Bailey
532,318,4.0,1025570372,Bailey
532,457,5.0,1025523686,Bailey
532,480,4.0,1025523745,Bailey
532,517,5.0,1025523354,Bailey
532,527,5.0,1025570372,Bailey
532,589,4.0,1025523716,Bailey
532,593,4.0,1025570401,Bailey
532,608,4.0,1025570451,Bailey
532,707,4.0,1025523354,Bailey
532,858,5.0,1025523642,Bailey
532,1198,4.0,1025523148,Bailey
532,1200,5.0,1025523686,Bailey
532,1213,5.0,1025570428,Bailey
532,1214,5.0,1025523686,Bailey
532,1233,5.0,1025523686,Bailey
532,1240,4.0,1025523716,Bailey
532,1242,5.0,1025523686,Bailey
532,1245,4.0,1025570482,Bailey
532,1291,5.0,1025523779,Bailey
532,1304,3.0,1025523716,Bailey
532,1343,5.0,1025523392,Bailey
532,1580,5.0,1025523815,Bailey
532,1610,5.0,1025523745,Bailey
532,1704,3.0,1025570521,Bailey
532,1721,5.0,1025523226,Bailey
532,1953,4.0,1025523203,Bailey
532,1954,3.0,1025523798,Bailey
532,2023,4.0,1025523392,Bailey
532,2028,5.0,1025523643,Bailey
532,2194,5.0,1025523745,Bailey
532,2288,4.0,1025523852,Bailey
532,2329,4.0,1025570451,Bailey
532,2366,4.0,1025523852,Bailey
532,2406,4.0,1025523852,Bailey
532,2571,5.0,1025523745,Bailey
532,2858,4.0,1025570401,Bailey
532,2959,5.0,1025570428,Bailey
532,3147,5.0,1025570575,Bailey
532,3703,5.0,1025523852,Bailey
532,4086,4.0,1025523872,Bailey
532,4210,5.0,1025523872,Bailey
532,4262,4.0,1025523292,Bailey
532,4351,3.0,1025523643,Bailey
532,4654,3.0,1025523643,Bailey
532,4863,2.0,1025523292,Bailey
533,1,5.0,1424753740,Benjaman
533,356,5.0,1424753674,Benjaman
533,1200,4.0,1424753991,Benjaman
533,1214,4.0,1424753977,Benjaman
533,1215,5.0,1424754092,Benjaman
533,1258,4.5,1424753985,Benjaman
533,1348,3.0,1424754004,Benjaman
533,1387,4.0,1424754001,Benjaman
533,1997,5.0,1424754043,Benjaman
533,2160,3.5,1424754028,Benjaman
533,2288,5.0,1424754014,Benjaman
533,2455,3.0,1424754053,Benjaman
533,2502,4.0,1424753660,Benjaman
533,2571,5.0,1424753506,Benjaman
533,2918,3.5,1424753690,Benjaman
533,2959,5.0,1424753523,Benjaman
533,3727,5.0,1424754175,Benjaman
533,4105,5.0,1424754102,Benjaman
533,4886,5.0,1424753723,Benjaman
533,4973,5.0,1424753646,Benjaman
533,6502,3.5,1424754019,Benjaman
533,8874,3.0,1424754031,Benjaman
533,46578,3.5,1424753703,Benjaman
533,52281,5.0,1424754074,Benjaman
533,54995,5.0,1424754132,Benjaman
533,57274,5.0,1424754039,Benjaman
533,61240,5.0,1424753998,Benjaman
533,66934,3.0,1424753665,Benjaman
533,68954,5.0,1424753652,Benjaman
533,79132,4.0,1424753514,Benjaman
533,80831,5.0,1424754126,Benjaman
533,83134,5.0,1424754058,Benjaman
533,93840,5.0,1424754071,Benjaman
533,103688,5.0,1424754155,Benjaman
533,119145,5.0,1424753539,Benjaman
533,120637,3.0,1424753618,Benjaman
533,125914,3.0,1424753585,Benjaman
533,127096,5.0,1424753554,Benjaman
534,1,4.0,1459787997,Beverly
534,2,4.5,1459787996,Beverly
534,10,4.0,1459787996,Beverly
534,19,4.0,1459787996,Beverly
534,31,3.5,1459788707,Beverly
534,34,4.0,1459793302,Beverly
534,44,4.0,1459788735,Beverly
534,47,4.0,1459787998,Beverly
534,48,4.0,1459792580,Beverly
534,104,4.0,1459787997,Beverly
534,153,3.5,1459787996,Beverly
534,158,4.0,1465036614,Beverly
534,160,3.5,1459788743,Beverly
534,165,4.5,1459787998,Beverly
534,169,3.5,1459797094,Beverly
534,173,4.0,1459787997,Beverly
534,180,4.5,1459787999,Beverly
534,208,4.0,1459788715,Beverly
534,223,4.0,1465036485,Beverly
534,231,3.0,1465036569,Beverly
534,253,4.0,1465036574,Beverly
534,260,4.5,1459787998,Beverly
534,316,3.5,1459787997,Beverly
534,344,3.5,1459787997,Beverly
534,356,4.5,1459787998,Beverly
534,364,4.0,1459787997,Beverly
534,367,4.0,1459787997,Beverly
534,393,4.0,1459789158,Beverly
534,442,4.0,1459787997,Beverly
534,480,4.5,1459787998,Beverly
534,500,4.5,1459787996,Beverly
534,519,4.0,1459787997,Beverly
534,551,4.0,1459792411,Beverly
534,586,4.5,1459787997,Beverly
534,588,4.5,1459787997,Beverly
534,592,4.0,1459787996,Beverly
534,593,4.0,1459787998,Beverly
534,596,4.0,1459787996,Beverly
534,653,4.0,1465036594,Beverly
534,736,3.5,1459795340,Beverly
534,780,4.5,1459787997,Beverly
534,783,4.0,1459787996,Beverly
534,784,3.5,1465036600,Beverly
534,788,3.0,1465036540,Beverly
534,798,4.0,1459788750,Beverly
534,1033,4.5,1459787998,Beverly
534,1036,4.5,1459787998,Beverly
534,1097,4.0,1459787996,Beverly
534,1196,4.5,1459787997,Beverly
534,1198,4.0,1459787998,Beverly
534,1210,4.5,1459787997,Beverly
534,1215,4.5,1459788852,Beverly
534,1270,5.0,1459787998,Beverly
534,1282,4.5,1459787996,Beverly
534,1291,4.5,1459787998,Beverly
534,1370,4.0,1459787998,Beverly
534,1377,3.5,1459787996,Beverly
534,1387,4.5,1459787997,Beverly
534,1485,3.5,1465036544,Beverly
534,1517,4.0,1465036489,Beverly
534,1527,4.5,1459787997,Beverly
534,1544,3.5,1459787997,Beverly
534,1562,3.0,1459788738,Beverly
534,1566,4.0,1459787997,Beverly
534,1580,4.0,1459787997,Beverly
534,1588,3.5,1459796083,Beverly
534,1591,3.5,1459796076,Beverly
534,1676,4.0,1459787997,Beverly
534,1682,5.0,1459787998,Beverly
534,1688,4.0,1459787997,Beverly
534,1721,4.5,1459787998,Beverly
534,1784,3.5,1465036523,Beverly
534,1801,4.5,1459795338,Beverly
534,1831,3.5,1459795378,Beverly
534,1876,4.0,1459787995,Beverly
534,1894,3.5,1459796077,Beverly
534,1907,4.0,1459787997,Beverly
534,1917,4.5,1459787996,Beverly
534,1923,4.5,1459787998,Beverly
534,2003,4.0,1459787998,Beverly
534,2004,4.5,1459787998,Beverly
534,2005,4.0,1459787996,Beverly
534,2011,4.5,1459787998,Beverly
534,2012,4.0,1459787998,Beverly
534,2018,4.0,1459787998,Beverly
534,2028,4.5,1459787998,Beverly
534,2054,4.0,1459787996,Beverly
534,2080,3.5,1459787996,Beverly
534,2081,4.0,1459787997,Beverly
534,2085,4.0,1459787998,Beverly
534,2089,4.0,1459787996,Beverly
534,2115,4.0,1459787998,Beverly
534,2161,4.0,1459793726,Beverly
534,2167,4.5,1459787996,Beverly
534,2174,4.5,1459787997,Beverly
534,2273,4.0,1459787997,Beverly
534,2291,4.0,1459787997,Beverly
534,2294,4.0,1459787996,Beverly
534,2324,5.0,1459787996,Beverly
534,2329,4.0,1459787997,Beverly
534,2355,3.5,1459787996,Beverly
534,2394,5.0,1459787996,Beverly
534,2571,4.0,1459787998,Beverly
534,2617,4.5,1459787996,Beverly
534,2628,3.5,1459787995,Beverly
534,2640,4.0,1459787996,Beverly
534,2683,4.0,1459795330,Beverly
534,2700,3.5,1459792416,Beverly
534,2706,4.5,1459787999,Beverly
534,2716,4.5,1459787997,Beverly
534,2717,4.0,1459787997,Beverly
534,2720,3.0,1459796053,Beverly
534,2762,4.0,1459787998,Beverly
534,2858,3.5,1459787997,Beverly
534,2947,4.0,1465036794,Beverly
534,2948,4.0,1465036790,Beverly
534,2949,4.0,1465036787,Beverly
534,2953,3.5,1459787996,Beverly
534,2985,4.5,1459787997,Beverly
534,2986,4.0,1459787997,Beverly
534,2987,4.0,1459787996,Beverly
534,2993,3.5,1465036809,Beverly
534,3114,4.5,1459787997,Beverly
534,3159,3.5,1459787996,Beverly
534,3300,4.5,1459787995,Beverly
534,3483,4.5,1459787996,Beverly
534,3489,4.5,1459787996,Beverly
534,3578,4.5,1459787998,Beverly
534,3624,4.0,1459787996,Beverly
534,3633,2.5,1465036844,Beverly
534,3751,4.0,1459787997,Beverly
534,3752,3.5,1459787997,Beverly
534,3793,4.0,1459787998,Beverly
534,3948,5.0,1459787999,Beverly
534,4011,4.0,1459787998,Beverly
534,4103,4.5,1459787995,Beverly
534,4270,4.0,1459787996,Beverly
534,4306,4.5,1459787998,Beverly
534,4366,4.5,1459787997,Beverly
534,4369,4.5,1459787996,Beverly
534,4370,4.0,1459795326,Beverly
534,4446,4.0,1459792431,Beverly
534,4533,4.5,1459787996,Beverly
534,4638,4.0,1459787997,Beverly
534,4701,4.0,1459787996,Beverly
534,4728,4.5,1459787996,Beverly
534,4816,4.0,1459787997,Beverly
534,4874,4.5,1459787999,Beverly
534,4886,4.0,1459787998,Beverly
534,4887,4.0,1459788975,Beverly
534,4896,4.0,1459787996,Beverly
534,4958,3.0,1459788690,Beverly
534,4963,4.0,1459787997,Beverly
534,4993,4.0,1459787998,Beverly
534,4995,4.0,1459787997,Beverly
534,5218,2.5,1459792583,Beverly
534,5219,4.0,1459788653,Beverly
534,5313,4.0,1459787996,Beverly
534,5349,3.5,1459787998,Beverly
534,5378,3.5,1459787997,Beverly
534,5418,4.5,1459787997,Beverly
534,5444,4.0,1459787997,Beverly
534,5445,4.5,1459787997,Beverly
534,5449,5.0,1459787999,Beverly
534,5459,3.5,1459787997,Beverly
534,5574,5.0,1459788639,Beverly
534,5621,3.5,1459788952,Beverly
534,5816,4.0,1459787995,Beverly
534,5882,4.5,1459787996,Beverly
534,5952,4.0,1459787997,Beverly
534,5956,3.5,1459788624,Beverly
534,6156,4.0,1459787996,Beverly
534,6333,4.0,1459787998,Beverly
534,6373,3.5,1459787999,Beverly
534,6377,4.0,1459787998,Beverly
534,6383,3.5,1459787997,Beverly
534,6536,4.0,1459787995,Beverly
534,6539,4.5,1459787998,Beverly
534,6550,4.5,1459787996,Beverly
534,6659,4.0,1459789017,Beverly
534,6754,4.0,1459787996,Beverly
534,6863,4.0,1459787998,Beverly
534,6874,4.5,1459787998,Beverly
534,7090,4.5,1459795392,Beverly
534,7143,4.5,1459787998,Beverly
534,7153,4.5,1459787997,Beverly
534,7254,4.5,1459787996,Beverly
534,7293,4.0,1459787998,Beverly
534,7373,4.5,1459787997,Beverly
534,7438,4.5,1459787998,Beverly
534,7458,3.5,1459788600,Beverly
534,7569,4.0,1465036860,Beverly
534,7991,4.0,1459787997,Beverly
534,8360,3.5,1459787998,Beverly
534,8361,2.0,1459787998,Beverly
534,8368,3.5,1459787995,Beverly
534,8371,4.0,1459787995,Beverly
534,8528,4.5,1459787998,Beverly
534,8636,4.0,1459787998,Beverly
534,8640,4.5,1459795358,Beverly
534,8644,3.5,1459787997,Beverly
534,8807,4.0,1459794856,Beverly
534,8874,4.5,1459787998,Beverly
534,8917,4.0,1459792429,Beverly
534,8961,4.0,1459787998,Beverly
534,8972,3.5,1459787995,Beverly
534,8984,2.0,1459787996,Beverly
534,27251,4.5,1459793333,Beverly
534,27368,3.5,1459796999,Beverly
534,27611,4.5,1459787997,Beverly
534,27660,4.5,1459787997,Beverly
534,27706,4.5,1459787996,Beverly
534,30825,5.0,1459787999,Beverly
534,31878,4.5,1459788815,Beverly
534,32031,4.0,1459787997,Beverly
534,32587,4.5,1459787998,Beverly
534,33004,4.5,1459794869,Beverly
534,33493,4.0,1459787997,Beverly
534,33615,3.5,1459787998,Beverly
534,33669,4.0,1459787998,Beverly
534,33794,3.0,1459787998,Beverly
534,34150,3.0,1459788696,Beverly
534,34162,5.0,1459787999,Beverly
534,35836,4.0,1459787998,Beverly
534,36289,4.0,1459797083,Beverly
534,37386,4.0,1459787997,Beverly
534,37729,4.0,1459787997,Beverly
534,37830,4.0,1459789010,Beverly
534,39715,3.5,1459787997,Beverly
534,40815,4.0,1459787997,Beverly
534,41569,4.0,1459787998,Beverly
534,42718,4.5,1459789024,Beverly
534,43836,3.5,1459787996,Beverly
534,43928,3.5,1459787996,Beverly
534,44191,4.0,1459787997,Beverly
534,45186,4.0,1459787996,Beverly
534,45431,3.5,1459787997,Beverly
534,45499,4.0,1459787998,Beverly
534,45672,4.0,1459787998,Beverly
534,45722,4.0,1459787998,Beverly
534,46335,3.0,1459787996,Beverly
534,46530,2.5,1459795332,Beverly
534,46578,2.5,1459788454,Beverly
534,46972,4.0,1459787996,Beverly
534,47200,5.0,1459788794,Beverly
534,48385,2.0,1459788439,Beverly
534,48774,4.0,1459787997,Beverly
534,49272,4.0,1459787996,Beverly
534,50872,4.0,1459787998,Beverly
534,51024,4.0,1459793359,Beverly
534,51255,4.5,1459787998,Beverly
534,51412,3.5,1459788895,Beverly
534,51662,4.0,1459787996,Beverly
534,52287,4.0,1459787997,Beverly
534,52722,3.5,1459787998,Beverly
534,52973,4.0,1459787998,Beverly
534,53121,3.0,1459787998,Beverly
534,53125,3.5,1459787995,Beverly
534,53138,3.5,1459787998,Beverly
534,53140,3.5,1459787998,Beverly
534,53519,4.0,1459787997,Beverly
534,53972,3.5,1459787998,Beverly
534,53996,2.0,1459787997,Beverly
534,54004,5.0,1459787999,Beverly
534,54259,4.5,1459787996,Beverly
534,54272,3.5,1459787996,Beverly
534,54503,3.0,1459787997,Beverly
534,55768,3.5,1459787997,Beverly
534,56152,4.0,1459787996,Beverly
534,56171,3.5,1459795438,Beverly
534,56174,3.5,1459787997,Beverly
534,56921,4.0,1459787996,Beverly
534,57504,4.5,1459792605,Beverly
534,57640,4.0,1459787997,Beverly
534,58025,4.0,1459787997,Beverly
534,58297,4.0,1459787997,Beverly
534,58559,2.0,1459787998,Beverly
534,58998,4.0,1459787998,Beverly
534,59022,3.5,1459788902,Beverly
534,59103,4.0,1459796415,Beverly
534,59315,4.0,1459787998,Beverly
534,59615,3.5,1459787998,Beverly
534,59784,4.0,1459787998,Beverly
534,59900,4.0,1459787997,Beverly
534,60040,3.5,1459787997,Beverly
534,60069,2.5,1459788212,Beverly
534,60072,3.5,1459788648,Beverly
534,60074,3.0,1459787997,Beverly
534,60126,4.5,1459787997,Beverly
534,60684,2.0,1459787996,Beverly
534,60937,3.5,1459787996,Beverly
534,61132,4.0,1459787997,Beverly
534,61160,4.0,1459788518,Beverly
534,61248,3.5,1459788934,Beverly
534,61289,4.5,1459787998,Beverly
534,62113,4.5,1459787998,Beverly
534,62434,3.0,1459787996,Beverly
534,63082,4.0,1459787998,Beverly
534,63113,3.5,1459787996,Beverly
534,63131,4.0,1459787997,Beverly
534,63859,4.5,1459787997,Beverly
534,64167,3.5,1459793382,Beverly
534,64695,4.0,1459792399,Beverly
534,64957,4.5,1459787997,Beverly
534,64969,5.0,1459787999,Beverly
534,65514,4.0,1459787995,Beverly
534,65685,4.0,1459793385,Beverly
534,65802,4.0,1459787997,Beverly
534,66097,4.5,1459787996,Beverly
534,66785,4.5,1459797031,Beverly
534,66798,2.0,1459787996,Beverly
534,67087,4.0,1459787998,Beverly
534,67197,3.5,1459795615,Beverly
534,67408,4.0,1459787997,Beverly
534,67923,4.0,1459787997,Beverly
534,68157,4.0,1459787996,Beverly
534,68319,3.0,1459787998,Beverly
534,68358,4.5,1459787997,Beverly
534,68954,3.0,1459787998,Beverly
534,69122,4.0,1459787998,Beverly
534,69275,4.0,1459787995,Beverly
534,69278,3.5,1459796456,Beverly
534,69436,3.0,1459796064,Beverly
534,69526,2.0,1459788689,Beverly
534,69805,4.0,1459787998,Beverly
534,70183,3.5,1459787998,Beverly
534,70305,3.5,1459796557,Beverly
534,70336,3.0,1459788876,Beverly
534,71254,3.5,1459788912,Beverly
534,71264,4.5,1459787997,Beverly
534,71530,5.0,1459788628,Beverly
534,71535,4.0,1459787998,Beverly
534,72308,4.0,1459787996,Beverly
534,72378,4.0,1459788699,Beverly
534,72998,3.0,1459787998,Beverly
534,73017,4.5,1459787997,Beverly
534,73268,4.0,1459788984,Beverly
534,73804,4.0,1459793405,Beverly
534,74530,2.5,1459787997,Beverly
534,76093,3.5,1459787997,Beverly
534,76175,4.0,1459787996,Beverly
534,76251,4.5,1459787998,Beverly
534,76293,4.0,1459787998,Beverly
534,76743,3.5,1459793411,Beverly
534,77561,3.5,1459787998,Beverly
534,77866,4.0,1459787995,Beverly
534,78469,4.0,1459788619,Beverly
534,78893,1.5,1459796012,Beverly
534,79091,4.5,1459787998,Beverly
534,79132,4.5,1459787998,Beverly
534,79134,3.5,1459787998,Beverly
534,79139,3.5,1459788882,Beverly
534,79185,4.5,1459787997,Beverly
534,79224,3.5,1459795954,Beverly
534,79428,3.5,1459787996,Beverly
534,79592,2.0,1459787997,Beverly
534,79695,4.0,1459787995,Beverly
534,79702,4.5,1459787997,Beverly
534,80166,3.5,1459787999,Beverly
534,80549,4.0,1459787998,Beverly
534,80615,4.0,1459793416,Beverly
534,81229,4.0,1459788252,Beverly
534,81564,4.0,1459787997,Beverly
534,81847,4.5,1459787998,Beverly
534,82461,3.5,1459787997,Beverly
534,83134,4.5,1459787995,Beverly
534,83349,4.0,1459787999,Beverly
534,83480,3.5,1459796443,Beverly
534,83613,3.5,1459788820,Beverly
534,84772,4.0,1459787998,Beverly
534,85179,4.5,1459789103,Beverly
534,85261,3.5,1459793449,Beverly
534,85367,5.0,1459787999,Beverly
534,85414,4.5,1459787998,Beverly
534,86332,3.5,1459787998,Beverly
534,86644,4.0,1459787996,Beverly
534,86892,4.5,1459787998,Beverly
534,86911,4.0,1459787998,Beverly
534,87192,3.0,1459788948,Beverly
534,87222,4.0,1459787995,Beverly
534,87232,2.5,1459787998,Beverly
534,87520,2.0,1459787997,Beverly
534,87529,3.0,1459796391,Beverly
534,87869,3.0,1459787997,Beverly
534,88140,3.5,1459787998,Beverly
534,88744,4.0,1459787997,Beverly
534,88785,3.5,1459787998,Beverly
534,89305,3.5,1459787998,Beverly
534,89745,4.0,1459787998,Beverly
534,90403,4.0,1459796538,Beverly
534,90522,3.5,1459787996,Beverly
534,90746,3.5,1459795411,Beverly
534,91323,3.0,1459787998,Beverly
534,91353,4.0,1459793460,Beverly
534,91485,4.0,1459787995,Beverly
534,91500,2.5,1459787998,Beverly
534,91542,4.0,1459793695,Beverly
534,91630,4.5,1459787997,Beverly
534,93326,2.0,1459788961,Beverly
534,93363,4.0,1459787997,Beverly
534,93510,4.0,1459787998,Beverly
534,93766,4.0,1459789035,Beverly
534,93838,4.5,1459787996,Beverly
534,94015,4.0,1459789137,Beverly
534,94018,2.0,1459787997,Beverly
534,94777,3.5,1459787997,Beverly
534,94780,3.0,1459787998,Beverly
534,94864,3.0,1459787995,Beverly
534,94953,3.0,1459787999,Beverly
534,95167,3.0,1459787998,Beverly
534,95309,4.0,1459788921,Beverly
534,95441,1.5,1459787996,Beverly
534,95510,3.5,1459787997,Beverly
534,95720,4.0,1459787999,Beverly
534,95875,4.0,1459787997,Beverly
534,96079,3.5,1459787997,Beverly
534,96110,3.5,1459787999,Beverly
534,96417,3.0,1459789088,Beverly
534,96588,4.0,1459787996,Beverly
534,96610,3.0,1459787997,Beverly
534,96737,4.5,1459787997,Beverly
534,97225,4.5,1459787997,Beverly
534,97752,4.5,1459787995,Beverly
534,97836,4.0,1459787997,Beverly
534,97913,4.5,1459787999,Beverly
534,98243,3.5,1459787998,Beverly
534,98491,4.0,1459792458,Beverly
534,98809,3.0,1459787998,Beverly
534,99007,4.0,1459787997,Beverly
534,99112,4.0,1459787996,Beverly
534,99114,2.0,1459787998,Beverly
534,99117,4.5,1459787998,Beverly
534,100163,4.5,1459787997,Beverly
534,100498,2.5,1459787997,Beverly
534,101025,4.0,1459787999,Beverly
534,101076,3.5,1459788980,Beverly
534,101112,4.0,1459787998,Beverly
534,101142,4.0,1459787998,Beverly
534,101864,4.0,1459787997,Beverly
534,101962,4.0,1459792603,Beverly
534,102125,3.0,1459787998,Beverly
534,102445,3.5,1459787997,Beverly
534,102686,3.0,1459787998,Beverly
534,102716,4.0,1459787997,Beverly
534,102903,2.0,1459787996,Beverly
534,103042,3.0,1459788590,Beverly
534,103249,4.0,1459787997,Beverly
534,103253,1.5,1459787997,Beverly
534,103335,4.0,1459787998,Beverly
534,103341,3.5,1459787998,Beverly
534,103384,3.5,1459788865,Beverly
534,103772,4.0,1459787998,Beverly
534,104129,4.5,1459787995,Beverly
534,104218,4.5,1459787998,Beverly
534,104241,4.0,1459787998,Beverly
534,104243,3.5,1459787995,Beverly
534,106002,3.5,1459787995,Beverly
534,106072,4.0,1459787998,Beverly
534,106489,3.0,1459787995,Beverly
534,106491,4.0,1459787995,Beverly
534,106696,3.0,1459787998,Beverly
534,106918,3.0,1459795391,Beverly
534,107406,3.5,1459788762,Beverly
534,108190,2.0,1459787997,Beverly
534,108932,4.0,1459787997,Beverly
534,108945,1.5,1459787997,Beverly
534,109487,3.5,1459787997,Beverly
534,109850,4.0,1459789126,Beverly
534,110102,4.0,1459787998,Beverly
534,110501,3.5,1459787996,Beverly
534,110553,3.0,1459787996,Beverly
534,111113,3.5,1459787997,Beverly
534,111362,3.5,1459787995,Beverly
534,111759,4.5,1459787997,Beverly
534,111781,4.0,1459787996,Beverly
534,112138,3.5,1459787998,Beverly
534,112175,3.0,1459787995,Beverly
534,112370,2.0,1459787997,Beverly
534,112580,4.0,1459787998,Beverly
534,112623,1.5,1459787998,Beverly
534,112818,3.5,1459789115,Beverly
534,112852,4.5,1459787997,Beverly
534,112897,4.0,1459787995,Beverly
534,112911,4.0,1459789008,Beverly
534,113532,3.5,1459787995,Beverly
534,114180,2.5,1459788522,Beverly
534,115122,5.0,1459787998,Beverly
534,115149,4.5,1459787998,Beverly
534,115617,2.5,1459788210,Beverly
534,116529,3.0,1459787996,Beverly
534,116668,3.5,1459787995,Beverly
534,116724,4.0,1459787997,Beverly
534,117529,3.5,1459787998,Beverly
534,118696,3.0,1459787995,Beverly
534,119145,4.5,1459787998,Beverly
534,119655,3.5,1459793444,Beverly
534,122882,3.0,1459787998,Beverly
534,122886,3.5,1459787995,Beverly
534,122892,3.5,1459787998,Beverly
534,122900,3.0,1459787996,Beverly
534,122902,2.0,1459795426,Beverly
534,122904,5.0,1459787995,Beverly
534,128542,3.5,1459787996,Beverly
534,130450,3.0,1459787996,Beverly
534,130520,4.0,1459787998,Beverly
534,130634,4.0,1459787996,Beverly
534,132046,4.5,1459787996,Beverly
534,132157,3.5,1459787997,Beverly
534,132796,2.5,1459788826,Beverly
534,133419,2.5,1459787996,Beverly
534,134130,3.0,1459787995,Beverly
534,134775,2.0,1459787995,Beverly
534,134853,3.5,1459787996,Beverly
534,135532,2.0,1459787995,Beverly
534,135885,3.0,1459787996,Beverly
534,136864,1.5,1459787995,Beverly
534,138036,3.5,1459787996,Beverly
534,144734,4.5,1459787995,Beverly
534,150993,4.0,1459787996,Beverly
534,164367,5.0,1487277900,Beverly
535,2445,2.0,939029864,Bishop
535,2447,2.0,939029700,Bishop
535,2482,3.0,939029864,Bishop
535,2490,1.0,939029647,Bishop
